Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.6409500241,0.1039500013,12.19995022
0.2190000117,0.8320500255,11.82900047
-0.3540000021,1.407000065,11.17200089
-0.3540000021,1.368000031,12.01500034
-0.4309500158,0.7939500213,13.50705051
0.06599999964,0.6790500283,14.27295113
0.4870500267,0.9090000391,12.35295105
0.9090000391,1.024049997,10.72095013
1.483050108,1.177050114,11.07195091
1.713000059,1.444950104,12.98700047
2.440950155,1.713000059,12.74100018
2.938950062,1.828050137,11.93595028
2.632950068,1.67505002,11.82105064
2.440950155,1.636050105,11.74500084
2.095950127,1.905000091,11.62995052
1.483050108,2.020050049,10.37205029
1.062000036,1.789950132,10.17705059
0.6790500283,1.713000059,12.5880003
0.6019500494,2.095950127,13.6219511
0.7939500213,2.364000082,13.6990509
0.3340500295,2.785950184,13.23900032
-0.6610500216,2.977050066,12.24300098
-1.2739501,2.479050159,12.93195057
-2.232000113,2.74695015,13.12395096
-1.84800005,2.248950005,13.12395096
-0.6990000606,0.7939500213,14.11995029
-0.8910000324,0.06599999964,16.34205055
-1.84800005,0.2190000117,13.89000034
-1.197000027,0.5260500312,12.70305061
-1.312050104,0.6790500283,12.43395042
-1.579950094,0.6400500536,13.27695084
-1.426950097,0.1039500013,13.27695084
-1.657050133,-0.1630500108,9.763050079
-2.002050161,-0.3930000067,9.705000877
-1.657050133,0.02805000171,9.68100071
-1.542000055,0.4489500225,9.721050262
-1.006049991,0.7170000076,9.690000534
-0.5460000038,1.062000036,9.756000519
-0.201000005,1.330050111,10.29705048
-0.5080500245,1.330050111,12.05700016
-0.2779500186,1.483050108,12.48195076
-0.2779500186,1.789950132,11.41605091
-0.5839500427,1.789950132,10.10895061
-0.6990000606,2.326050043,9.765000343
0.06599999964,2.440950155,9.793050766
0.1810500026,1.750950098,9.772950172
-0.7380000353,0.6790500283,9.729000092
-0.201000005,0.8320500255,11.18505096
0.2190000117,0.9090000391,11.86695099
0.5640000105,1.177050114,11.54505062
1.099950075,1.138050079,11.27595043
0.756000042,0.7170000076,11.30895042
0.7170000076,0.2959500253,11.39400101
0.4489500225,0.5640000105,11.65905094
0.4489500225,1.024049997,10.2520504
0.1810500026,1.368000031,9.765000343
0.4489500225,1.789950132,9.805950165
0.3340500295,1.94295013,10.19295025
0.1810500026,2.058000088,11.24295044
-0.1630500108,1.67505002,12.18405056
-0.3930000067,1.67505002,11.5129509
0.2959500253,1.713000059,9.73995018
0.5260500312,1.866000056,9.730050087
0.6409500241,2.134050131,9.73800087
0.756000042,2.248950005,9.645000458
0.6790500283,2.134050131,9.67095089
0.9090000391,1.789950132,9.607950211
0.5640000105,1.636050105,9.628950119
0.7170000076,2.440950155,9.655050278
1.215000033,2.211000204,9.583950043
-0.2779500186,1.252950072,9.649050713
-1.771950126,0.8320500255,12.99405098
-1.426950097,0.8700000644,13.27695084
-1.350000024,1.522050023,12.70305061
-0.7380000353,1.981050134,11.8600502
-0.9289500713,2.134050131,11.89800072
-1.542000055,2.287950039,11.89800072
-1.2739501,1.560000062,12.24300098
